	DrugBank_ID	DrugBank_Name	Indication	Targets	Proximity	Normalized_Enrichment_Score	FDR
88	DB00201	Caffeine	Caffeine is indicated for the short term treatment of apnea of prematurity in infants and off label for the prevention and treatment of bronchopulmonary dysplasia caused by premature birth.[T716,L9851] In addition, it is indicated in combination with sodium benzoate to treat respiratory depression resulting from an overdose with CNS depressant drugs.[L9899] Caffeine has a broad range of over the counter uses, and is found in energy supplements, athletic enhancement products, pain relief products, as well as cosmetic products.[T716,L9854,L9872]	ITPR1, ADORA2B, PDE1A, ADORA1, PRKDC, PDE4B, ADORA2A, ADORA3, RYR1, PIK3CB, PDE1B, ATM, PIK3CA, PIK3CD	-1.1422843704544978	1.2521109499425105	<0.0001
89	DB15399	BMS-754807		INSR, IGF1R	-1.1384411887636814	-1.2980355282717937	<0.0001
90	DB07348	Brefeldin A		ARF1, CYTH2	-1.1174277762005356	-1.3302580372444308	<0.0001
91	DB00588	Fluticasone propionate	Fluticasone propionate is indicated as an inhaler for the treatment and management of asthma by prophylaxis[FDA Label]as well as inflammatory and pruritic dermatoses[F4355]. Fluticasone propionate nasal spray is indicated for managing allergic and nonallergic rhinitis[L8309,F4358].	PLA2G4A, NR3C2, NR3C1, PGR	-1.1066400993034708	-1.2513713063116796	<0.0001
92	DB08895	Tofacitinib	"For the treatment of moderate to severe rheumatoid arthritis which is resistant or intolerant to methotrexate therapy. It may also be used as an adjunct to methotrexate therapy, or other non-biologic disease-modifying antirheumatic drugs (DMARDS), when methotrexate alone is not sufficient.  

Tofacitinib has also been investigated as a preventative therapy for kidney transplant rejections, and as a treatment for psoriasis, ulcerative colitis, and ankylosing spondylitis. 

It is not to be initiated in patients with a history of chronic or recurrent infections, or in the presence of active infection, even if localized, due to reports of serious and sometimes fatal infections (commonly pneumonia, herpes zoster and urinary tract infections). Use of tofacitinib is also discouraged in those who have been, or are likely to be, exposed to TB. An increased likelihood of exposure may be encountered by traveling to certain areas. In addition, tofacitinib is not to be used in patients with severe hepatic impairment, or low hemoglobin (less than 9g/dL). Cautioned is advised when using tofacitinib in patients at risk of gastrointestinal perforation, and in the elderly who are more susceptible to infection.   "	TYK2, JAK2, JAK1, JAK3	-1.0934725936334253	1.670976530162628	<0.0001
93	DB08877	Ruxolitinib	"Ruxolitinib is indicated for the treatment of inte1mediate or high-risk myelofibrosis (MF), including prima1y MF, post-polycythemia vera MF and post-essential thrombocythemia MF in adults.[L31938] It is also indicated to treat disease-related splenomegaly or symptoms in adult patients with these conditions.[L32073]

Ruxolitinib is indicated for the treatment of polycythemia vera (PV) in adults who have had an inadequate response to or are intolerant of hydroxyurea.[L31938]

Ruxolitinib is indicated for the treatment of steroid-refracto1y acute graft-versus-host disease (GVHD) in adult and pediatric patients 12 years and older.[L31938]

Ruxolitinib is indicated for topical non-continuous and short-term treatment of mild to moderate atopic dermatitis in immunocompetent patients who are 12 years and older and whose disease is not adequately controlled with topical prescription therapies or when the topical prescription therapies are not advisable.[L39125]"	TYK2, JAK2, JAK1, JAK3	-1.0934725936334253	1.4666857751004403	<0.0001
94	DB05266	Ibudilast	For the treatment of multiple sclerosis, asthma, and cerebrovascular disease.	PDE4C, PDE4B, PDE4A, PDE3A, PDE4D	-1.0912183528138562	-1.6352386917544548	<0.0001
95	DB00806	Pentoxifylline	Pentoxifylline is indicated for the treatment of intermittent claudication in patients with chronic occlusive arterial disease. Pentoxifylline may improve limb function and reduce symptoms but cannot replace other therapies such as surgical bypass or removal of vascular obstructions.[L30300]	NT5E, ADORA1, ADORA2A	-1.0768226762380502	1.2882152918254925	<0.0001
96	DB05984	RAF-265	Investigated for use/treatment in melanoma.	BRAF, KDR	-1.0692931683223976	1.9319531940713466	<0.0001
97	DB00694	Daunorubicin	"For remission induction in acute nonlymphocytic leukemia (myelogenous, monocytic, erythroid) of adults and for remission induction in acute lymphocytic leukemia of children and adults.

Daunorubicin is indicated in combination with [cytarabine] for the treatment of newly-diagnosed therapy-related acute myeloid leukemia (t-AML) or AML with myelodysplasia-related changes (AML-MRC) in adults and pediatric patients 1 year and older.[L32843]"	TOP2A, TOP2B	-1.0468619041705225	-2.681745346751899	<0.0001
98	DB00380	Dexrazoxane	For reducing the incidence and severity of cardiomyopathy associated with doxorubicin administration in women with metastatic breast cancer who have received a cumulative doxorubicin hydrochloride dose of 300 mg/m^2 and would benefit from continued doxorubicin therapy. Also approved for the treatment of extravasation from intravenous anthracyclines.	TOP2A, TOP2B	-1.0468619041705225	1.8549278065688342	<0.0001
99	DB00773	Etoposide	For use in combination with other chemotherapeutic agents in the treatment of refractory testicular tumors and as first line treatment in patients with small cell lung cancer. Also used to treat other malignancies such as lymphoma, non-lymphocytic leukemia, and glioblastoma multiforme.	TOP2A, TOP2B	-1.0468619041705225	-1.8386624423364442	<0.0001
100	DB08597	Dorsomorphin		FKBP1A, ACVR1	-1.0191812173317916	1.6442498111149766	<0.0001
101	DB05416	Cardarine	Investigated for use/treatment in hyperlipidemia.	PPARD, PPARA	-0.971907388937096	1.2074970308573134	<0.0001
102	DB01782	Pyrazolanthrone		MAPK8, MAPK8IP1, MAPK10, TTK	-0.9715929916543244	2.070026113469078	<0.0001
103	DB01229	Paclitaxel	Used in the treatment of Kaposi's sarcoma and cancer of the lung, ovarian, and breast. Abraxane® is specfically indicated for the treatment of metastatic breast cancer and locally advanced or metastatic non-small cell lung cancer.	MAP2, MAP4, NR1I2, BCL2, MAPT, TUBB1	-0.9685477042274905	-1.4973013885356767	<0.0001
104	DB01248	Docetaxel	For the treatment of patients with locally advanced or metastatic breast cancer after failure of prior chemotherapy. Also used as a single agent in the treatment of patients with locally advanced or metastatic non-small cell lung cancer after failure of prior platinum-based chemotherapy. It is also used in combination with prednisone, in the treatment of patients with androgen independent (hormone refractory) metastatic prostate cancer. Furthermore, docetaxel has uses in the treatment of gastric adenocarinoma and head and neck cancer. 	MAP2, MAP4, NR1I2, BCL2, MAPT, TUBB1	-0.9685477042274905	1.20651559285801	<0.0001
105	DB04297	Trichostatin A		HDAC7, HDAC8	-0.9662748379673053	-2.105926816241778	<0.0001
106	DB11781	Tosedostat		NPEPPS, LTA4H	-0.96244877135611	1.6680686411127879	<0.0001
107	DB00642	Pemetrexed	Used in combination with cisplatin for the treatment of malignant pleural mesothelioma in adults whose disease is unresectable or who otherwise are not candidates for potentially curative surgery. Also used as a monotherapy for the treatment of locally advanced or metastatic non-small cell lung cancer (NSCLC) after prior chemotherapy	GART, DHFR, TYMS, ATIC	-0.9495795195895643	-1.7693663289947625	<0.0001
108	DB08437	Puromycin		RPL19, RPL13A, RSL24D1, RPL3, RPL37, RPL10L, RPL26L1, RPL11, RPL23, RPL15, RPL8, RPL23A	-0.934938553116228	-1.401407563952468	<0.0001
109	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE		AKT2, GSK3B, PKIA, PRKACA	-0.9297265094352727	2.327816050138655	<0.0001
110	DB08073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE		PRKACA, AKT2, PKIA, GSK3B	-0.9297265094352727	-1.614270524259106	<0.0001
111	DB01254	Dasatinib	For the treatment of adults with chronic, accelerated, or myeloid or lymphoid blast phase chronic myeloid leukemia with resistance or intolerance to prior therapy. Also indicated for the treatment of adults with Philadelphia chromosome-positive acute lymphoblastic leukemia with resistance or intolerance to prior therapy.	STAT5B, PPAT, SRC, YES1, LCK, ABL1, EPHA5, CSK, HSPA8, KIT, FYN, NR4A3, ABL2, LYN, EPHA2, BTK, MAPK14, FRK, EPHB4, BCR, FGR, MAP3K20, PDGFRB	-0.9068822062975311	-2.052187627176004	<0.0001
112	DB07702	17alpha-Estriol		ESR2, NCOA5	-0.9017267737965303	-1.3955332679356292	<0.0001
113	DB07780	Farnesyl diphosphate		RABGGTB, RABGGTA, FDPS, FNTB, KRAS, GGPS1, FNTA	-0.891028089084361	-1.2236443940669006	<0.0001
114	DB00631	Clofarabine	For the treatment of pediatric patients 1 to 21 years old with relapsed or refractory acute lymphocytic (lymphoblastic) leukemia after at least two prior regimens. It is designated as an orphan drug by the FDA for this use.	POLA1, RRM1	-0.8891612180764209	-1.4758569945203588	<0.0001
115	DB02546	Vorinostat	For the treatment of cutaneous manifestations in patients with cutaneous T-cell lymphoma who have progressive, persistent or recurrent disease on or following two systemic therapies.	HDAC2, HDAC8, HDAC6, HDAC3, HDAC1	-0.8544715432694563	-2.134231991346074	<0.0001
116	DB07374	Anisomycin		RPL19, RPL13A, RSL24D1, RPL3, RPL37, SNU13, RPL10L, RPL26L1, RPL11, RPL23, RPL15, RPL8, RPL23A	-0.8229332796158578	2.0121616761656886	<0.0001
117	DB00717	Norethisterone	"Norethisterone is indicated as an oral contraceptive when given as monotherapy[L9527] or in combination with an estrogen component, such as [ethinylestradiol] or [estradiol].[L10313,L10307] In combination with an estrogen component, oral norethisterone is also indicated as a hormone replacement therapy in the treatment of postmenopausal osteoporosis and moderate-to-severe vasomotor symptoms arising from menopause.[L10304] When applied via transdermal patch, the combination of norethisterone and estradiol is indicated for the treatment of hypoestrogenism, vulvovaginal atrophy, and moderate-severe vasomotor symptoms.[L10301]

Norethisterone, taken in combination with intramuscular [leuprolide], is also indicated for the symptomatic treatment of endometriosis-related pain.[L10310]"	AR, NR3C1, PGR	-0.8157193952701952	1.2964456146930796	<0.0001
118	DB00740	Riluzole	For the treatment of amyotrophic lateral sclerosis (ALS, Lou Gehrig's Disease)	SCN5A, SLC7A11	-0.8041967410137765	-2.0692667958306714	<0.0001
119	DB03010	Patupilone	Investigated for use/treatment in ovarian cancer, lung cancer, brain cancer, breast cancer, and gastric cancer.	TUBA4A, TUBB, TUBA1C, TUBA3C, TUBB4B, TUBB4A, TUBA8, TUBA1B, TUBA1A, TUBB3, TUBB1	-0.7925758684687226	1.279914819032497	<0.0001
120	DB00227	Lovastatin	"Lovastatin is indicated to reduce the risk of myocardial infarction, unstable angina, and the need for coronary revascularization procedures in individuals without symptomatic cardiovascular disease, average to moderately elevated total-C and LDL-C, and below average HDL-C. It is indicated as an intervention alternative in individuals presenting dyslipidemia at risk of developing atherosclerotic vascular disease. The administration of this agent should be accompanied by the implementation of a fat and cholesterol-restricted diet.[F4661]

Therapy with lipid-altering agents should be a component of multiple risk factor intervention in those individuals at significantly increased risk for atherosclerotic vascular disease due to hypercholesterolemia. Lovastatin is indicated as an adjunct to diet for the reduction of elevated total-C and LDL-C levels in patients with primary hypercholesterolemia (Types IIa and IIb2), when the response to diet restricted in saturated fat and cholesterol and to other nonpharmacological measures alone has been inadequate.[F4661,F4664]

Lovastatin is also indicated to slow the progression of coronary atherosclerosis in patients with coronary heart disease as part of a treatment strategy to lower total-C and LDL-C to target levels.[F4661]

Lovastatin is indicated as an adjunct to diet to reduce total-C, LDL-C and apolipoprotein B levels in adolescent boys and girls with Heterozygous Familial Hypercholesterolemia (HeFH) who are at least one year post-menarche, 10 to 17 years of age, with HeFH if after an adequate trial of diet therapy the following findings are present: LDL-C remains greater than 189 mg/dL or LDL-C remains greater than 160 mg/dL and there is a positive family history of premature cardiovascular disease or two or more other CVD risk factors are present in the adolescent patient.

Before administering lovastatin, it is important to rule out the presence of secondary causes of hypercholesterolemia and a lipid profile should be performed.

Prescribing of statin medications is considered standard practice following any cardiovascular events and for people with a moderate to high risk of development of CVD. Statin-indicated conditions include diabetes mellitus, clinical atherosclerosis (including myocardial infarction, acute coronary syndromes, stable angina, documented coronary artery disease, stroke, trans ischemic attack (TIA), documented carotid disease, peripheral artery disease, and claudication), abdominal aortic aneurysm, chronic kidney disease, and severely elevated LDL-C levels.[A181087, A181406]"	HDAC2, ITGAL, HMGCR	-0.7799360134708903	2.0112203004994598	<0.0001
121	DB00641	Simvastatin	"Simvastatin is indicated for the treatment of hyperlipidemia to reduce elevated total cholesterol (total-C), low-density lipoprotein cholesterol (LDL‑C), apolipoprotein B (Apo B), and triglycerides (TG), and to increase high-density lipoprotein cholesterol (HDL-C).[F4655, F4658]

This includes the treatment of primary hyperlipidemia (Fredrickson type IIa, heterozygous familial and nonfamilial), mixed dyslipidemia (Fredrickson type IIb), hypertriglyceridemia (Fredrickson type IV hyperlipidemia), primary dysbetalipoproteinemia (Fredrickson type III hyperlipidemia), homozygous familial hypercholesterolemia (HoFH) as an adjunct to other lipid-lowering treatments, as well as adolescent patients with Heterozygous Familial Hypercholesterolemia (HeFH).[F4655, F4658]

Simvastatin is also indicated to reduce the risk of cardiovascular morbidity and mortality including myocardial infarction, stroke, and the need for revascularization procedures. It is primarily used in patients at high risk of coronary events because of existing coronary heart disease, diabetes, peripheral vessel disease, history of stroke or other cerebrovascular disease.[F4655, F4658]

Prescribing of statin medications is considered standard practice following any cardiovascular events and for people with a moderate to high risk of development of CVD. Statin-indicated conditions include diabetes mellitus, clinical atherosclerosis (including myocardial infarction, acute coronary syndromes, stable angina, documented coronary artery disease, stroke, trans ischemic attack (TIA), documented carotid disease, peripheral artery disease, and claudication), abdominal aortic aneurysm, chronic kidney disease, and severely elevated LDL-C levels.[A181087, A181406]"	HDAC2, ITGAL, HMGCR	-0.7799360134708903	1.6665660874740478	<0.0001
122	DB11830	Mocetinostat		HDAC1, HDAC3, HDAC2	-0.7799360134708903	-1.6267323579352109	<0.0001
123	DB01132	Pioglitazone	Pioglitazone is indicated as an adjunct to diet and exercise to improve glycemic control in adults with type 2 diabetes mellitus.[L11416] It is also available in combination with [metformin],[L11419] [glimepiride],[L11422] or [alogliptin][L11425] for the same indication.	PPARG, MAOB	-0.7478495209943822	1.779020208072319	<0.0001
124	DB02509	Farnesol		NR1H4, MAOB	-0.7478495209943822	-1.2710077608005663	<0.0001
125	DB02587	Colforsin		ADCY5, ADCY2, CFTR, GNAS	-0.7447520152616466	-1.9067933849722192	<0.0001
126	DB00343	Diltiazem	"**Oral**

Indicated for the management of hypertension, to lower blood pressure, alone or in combination with other antihypertensive agents.[L10556]

Indicated for use to improve exercise tolerance in patients with chronic stable angina.[L10556]

Indicated for the management of variant angina (Prinzmetal's angina).[L6298]

**Intravenous**

Indicated for the short-term management of atrial fibrillation or atrial flutter for temporary control of rapid ventricular rate.[L6292]

Indicated for the rapid conversion of paroxysmal supraventricular tachycardias (PSVT) to sinus rhythm. This includes AV nodal reentrant tachycardias and reciprocating tachycardias associated with an extranodal accessory pathway such as the WPW syndrome or short PR syndrome.[L6292]

**Off-label**

Indicated for off-label uses in anal fissures (as topical formulation), migraine prophylaxis, cramps in lower leg related to rest, pulmonary hypertension,[L6289] idiopathic dilated cardiomyopathy, and proteinuria associated with diabetic nephropathy.[L6298]"	CACNG1, CACNA1C	-0.7386661247652981	1.7969699084014148	<0.0001
127	DB06616	Bosutinib	Treatment of chronic, accelerated, or blast phase Philadelphia chromosome-positive (Ph+) chronic myelogenous leukemia (CML) with resistance or intolerance to prior therapy in adult patients. 	BCR, LYN, ABL1, MAP2K1, CAMK2G, HCK, SRC, MAP2K2, CDK2, MAP3K2	-0.7371261220329907	-2.7621856557632154	<0.0001
128	DB04513	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide		TNNI3, TNNC1, CALM1	-0.7325770978670834	1.485549450127584	<0.0001
129	DB00213	Pantoprazole	"
**Pantoprazole Injection**:

**Treatment of gastroesophageal reflux disease associated with a history of erosive esophagitis**

Pantoprazole for injection is indicated for short-term treatment (7-10 days) of patients having gastroesophageal reflux disease (GERD) with a history of erosive esophagitis, as an alternative to oral medication in patients who are unable to continue taking pantoprazole delayed-release tablets. _Safety and efficacy of pantoprazole injection as the initial treatment of patients having GERD with a history of erosive esophagitis have not been demonstrated at this time_.[FDA label]

**Pathological Hypersecretion Associated with Zollinger-Ellison Syndrome**

Pantoprazole for injection is indicated for the treatment of pathological hypersecretory conditions associated with Zollinger-Ellison Syndrome or other neoplastic conditions.[FDA label]

**Pantoprazole delayed-release oral suspension**:

**Short-Term Treatment of erosive esophagitis associated with gastroesophageal reflux disease (GERD)**

Indicated in adults and pediatric patients five years of age and above for the short-term treatment (up to 8 weeks) in the healing and symptomatic relief of erosive esophagitis. For adult patients who have not healed after 8 weeks of treatment, an additional 8-week course of pantoprazole may be considered. Safety of treatment beyond 8 weeks in pediatric patients has not been determined.[F3202]

**Maintenance of healing of erosive esophagitis**

Indicated for maintenance of healing of erosive esophagitis and reduction in relapse rates of daytime and nighttime heartburn symptoms in adult patients with GERD.[F3202]

**Pathological hypersecretory conditions including Zollinger-Ellison syndrome**

Indicated for the long-term treatment of the above conditions.[F3202]"	DDAH1, ATP4A	-0.6981771098281969	1.2868585281705198	<0.0001
130	DB06152	Nylidrin	Nylidrin is mainly indicated in conditions like arteriosclerosis, cerebrovascular disease, peripheral vascular disease, Raynaud's disease, thrombo-angitis obliterans, and thrombophlebitis [L2285]. It may sometimes be used in the treatment of peripheral vascular disorders in addition premature labor (however, the drug is not approved for premature labor)[A32531].	CACNA1I, IFNAR2	-0.6869523478708068	-1.6888914493171594	<0.0001
131	DB00630	Alendronic acid	Alendronic acid is indicated for the treatment and prevention of osteoporosis in men and postmenopausal women, treatment of glucocorticoid-induced osteoporosis, and Paget's disease of bone[FDA Label][A959,A176750]. However, alendronic acid is not indicated for use in pediatric populations or patients with a creatinine clearance <35mL/min[FDA Label].	PTPN4, FDPS, PTPRE, ATP6V1A, PTPRS	-0.656358867910411	-1.444604772592077	<0.0001
132	DB04216	Quercetin		UGT3A1, PIK3CG, RUVBL2, AHR, ATP5F1B, CYP1B1, UBA1, ACTB, CSNK2A1, ESR2, CEBPB, HIBCH, SF3B3, SHBG, HSP90AA1, ESR1, HSPA2, ATP5F1C, ATP5F1A, PIM1, NQO2, NR1I2, STK17B, HCK, EIF3F, CSNK2B, CBR1	-0.635563086342471	1.6712958937603206	<0.0001
133	DB04599	Aniracetam		GRIA2, HTR2A, GRIA3, DRD2	-0.6296805778597468	-1.5504252902471594	<0.0001
134	DB06595	Midostaurin	Investigated for use/treatment in adult patients with high-risk acute myeloid leukemia (AML) who are FLT3 mutation-positive, agressive systemic mastocytosis (ASM), systemic mastocytosis with associated hematological neoplasm (SM-AHN), or mast cell leukemia (MCL). 	FLT3, PRKCA, KDR, KIT, PDGFRB, PDGFRA	-0.6253740215260178	-1.1957050881553553	<0.0001
135	DB01041	Thalidomide	For the acute treatment of the cutaneous manifestations of moderate to severe erythema nodosum leprosum (ENL). Also for use as maintenance therapy for prevention and suppression of the cutaneous manifestations of ENL recurrence.	CRBN, ORM1, PTGS2, FGFR2, TNF, NFKB1	-0.6235934935654789	1.7108338973043995	<0.0001
136	DB00973	Ezetimibe	Ezetimibe is indicated to reduce elevated total-C, LDL-C, Apo B, and non-HDL-C in patients with primary hyperlipidemia, alone or in combination with an HMG-CoA reductase inhibitor (statin).[L11347,L11401,L11404] It is also indicated to reduce elevated total-C, LDL-C, Apo B, and non-HDL-C in patients with mixed hyperlipidemia in combination with fenofibrate, and to reduce elevated total-C and LDL-C in patients with homozygous familial hypercholesterolemia (HoFH), in combination with atorvastatin or simvastatin.[L11347] Ezetimibe may also be used to reduce elevated sitosterol and campesterol in patients with homozygous sitosterolemia (phytosterolemia).[L11347]	NPC1L1, ANPEP, SOAT1	-0.5957950961271661	-1.697442109354306	<0.0001
137	DB00191	Phentermine	"Phentermine is indicated, alone or in combination with topiramate, as a short-term adjunct, not pass a few weeks, in a regimen of weight reduction based on exercise, behavioral modifications and caloric restriction in the management of exogenous obesity for patients with an initial body mass index (BMI) greater than 30 kg/m2 or greater than 27 kg/m2 in presence of other risk factors such as controller hypertension, diabetes or hyperlipidemia.[FDA label]

Exogenous obesity is considered when the overweight is caused by consuming more food than the person activity level warrants. This condition commonly causes an increase in fat storage. It is an epidemic condition in the United States where over two-thirds of adults are overweight or obese and one in three Americans is obese. In the world, the incidence of obesity has nearly doubled.[A174391]"	SLC6A4, MAOB, SLC6A3, MAOA, SLC6A2, NPY	-0.5815800282794285	-1.7827165248690064	<0.0001
138	DB07841	Geranylgeranyl diphosphate		RABGGTB, RABGGTA, FDPS, FNTB, PGGT1B, GGPS1, FNTA	-0.5807357662062308	1.6909782176143138	<0.0001
139	DB13929	Relcovaptan		OXTR, AVPR1A	-0.5728190688087494	-1.8464188805658053	<0.0001
140	DB12340	Navitoclax		BAD, BCL2, BCL2L2	-0.5513268399166777	1.3976544919316671	<0.0001
141	DB00619	Imatinib	For the treatment of Philadelphia chromosome positive chronic myeloid leukemia (Ph+ CML), Ph+ acute lymphoblastic leukaemia, myelodysplastic/myeloproliferative diseases, aggressive systemic mastocytosis, hypereosinophilic syndrome and/or chronic eosinophilic leukemia (CEL), dermatofibrosarcoma protuberans, and malignant gastrointestinal stromal tumors (GIST).	BCR, KIT, ABL1, CSF1R, DDR1, NTRK1, RET, PDGFRB, PDGFRA	-0.5397786688147285	2.188229422010414	<0.0001
142	DB00756	Hexachlorophene	For use as a surgical scrub and a bacteriostatic skin cleanser. It may also be used to control an outbreak of gram-positive infection where other infection control procedures have been unsuccessful.	ESR1, GLUD1, SDHD	-0.520477480905615	2.0967286619081515	<0.0001
143	DB06195	Seliciclib	Investigated for use/treatment in breast cancer, lung cancer, lymphoma (unspecified), multiple myeloma, leukemia (lymphoid), and cancer/tumors (unspecified).	CSNK1E, CDK9, MAPK1, CDK1, CDK7, MAPK3, CDK2	-0.4973956431873018	-1.886062929365706	<0.0001
144	DB01115	Nifedipine	Nifedipine capsules are indicated to treat vasospastic angina and chronic stable angina.[L11383] Extended release tablets are indicated to treat vasospastic angina, chronic stable angina, and hypertension.[L11389,L1245]	CACNA1G, CACNA1S, CALM1, CACNA1C, CACNA1D, NR1I2, KCND3, CACNB2	-0.4936888467486867	-1.6438988460102313	<0.0001
145	DB03756	Doconexent	Used as a high-docosahexaenoic acid (DHA) oral supplement. 	RXRB, RXRG, SREBF1, PPARG, PPARA, RXRA	-0.4930106651683335	1.5192144057876507	<0.0001
146	DB07080	TO-901317		RXRB, NCOA2, NR1I2, NCOA1, NR1H3, NR1H2	-0.4919924300574314	-1.9143851623295471	<0.0001
147	DB01074	Perhexiline	For the management of severe angina pectoris.	KCNH2, CPT1A, CPT2	-0.48732164526332705	1.5413870961907796	<0.0001
148	DB01244	Bepridil	For the treatment of hypertension, and chronic stable angina (classic effort-associated angina).	CACNA2D2, CACNA1H, PDE1A, CALM1, KCNQ1, ATP1A1, PDE1B, TNNC1, KCNH2, CACNA1A	-0.48727411750255395	-1.2306074466191144	<0.0001
149	DB01054	Nitrendipine	For the treatment of mild to moderate hypertension	CACNA2D2, CACNA1S, CACNA1H, CACNA1C, CACNA1D, CACNA2D1, CACNB2	-0.483052312762516	1.5733496114800716	<0.0001
150	DB00834	Mifepristone	For the medical termination of intrauterine pregnancy through 49 days' pregnancy. Also indicated to control hyperglycemia secondary to hypercortisolism in adult patients with endogenous Cushing's syndrome who have type 2 diabetes mellitus or glucose intolerance and are not candidates for surgery or have had unsuccessful surgery.	KLK3, NR3C1, NR1I2, PGR	-0.48150704585549997	1.4778053438106735	<0.0001
151	DB14544	Hydrocortisone valerate	For the relief of the inflammatory and pruritic manifestations of corticosteroid-responsive dermatoses. Also used to treat endocrine (hormonal) disorders (adrenal insufficiency, Addisons disease). It is also used to treat many immune and allergic disorders, such as arthritis, lupus, severe psoriasis, severe asthma, ulcerative colitis, and Crohn's disease.	NR3C1, ANXA1, HSD3B1, HSD11B2	-0.48150704585549997	-1.354737814204639	<0.0001
152	DB08175	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID		RXRB, NR1H3, NCOA2	-0.48030630893519577	-2.1534238535198	<0.0001
153	DB07863	2-chloro-5-nitro-N-phenylbenzamide		PPARG, NCOA2, RXRA	-0.48030630893519577	-1.4849365289598948	<0.0001
154	DB00482	Celecoxib	"Celecoxib is indicated for symptomatic treatment of adult osteoarthritis (OA) and adult rheumatoid arthritis (RA).[L7646] Celecoxib is not a substitute for aspirin for cardiovascular event prophylaxis.[L7646] 

It may be also be used to treat acute pain from various sources, juvenile rheumatoid arthritis in children over 2, ankylosing spondylitis, and primary dysmenorrhea.[L7646]

Celecoxib, in combination with [tramadol], is indicated for the management of acute pain in adults severe enough to require an opioid analgesic and in whom alternative treatments are inadequate.[L38949]"	PDPK1, PTGS2, CA3, CA2, CDH11	-0.4592528896194719	-2.1678411995234343	<0.0001
155	DB05223	Pracinostat	For the treatment of various forms of cancer.	HDAC6, HDAC1, HDAC3, HDAC2	-0.4546695095060213	-1.7229937292193223	<0.0001
156	DB00675	Tamoxifen	Tamoxifen is indicated to treat estrogen receptor positive metastatic breast cancer in adults, as an adjuvant in the treatment of early stage estrogen receptor positive breast cancer in adults, to reduce the risk of invasive breast cancer after surgery and radiation in adult women with ductal carcinoma in situ.[L7802]	MAPK8, ESR1, ESR2, PRKCA, NR1I2, ESRRG, SHBG, KCNH2, EBP, AR	-0.4531012283997222	-1.8446876825351888	<0.0001
157	DB07996	5-(2-methylpiperazine-1-sulfonyl)isoquinoline		PKIA, PRKACA	-0.4468160323801978	1.2797240447971518	<0.0001
158	DB00836	Loperamide	For the control and symptomatic relief of acute nonspecific diarrhea and of chronic diarrhea associated with inflammatory bowel disease or gastroenteritis. Also used for reducing the volume of discharge from ileostomies.	OPRD1, CALM1, OPRK1, OPRM1, NR1I3, POMC, CACNA1A	-0.42612349181799153	1.7726088689896125	<0.0001
159	DB01100	Pimozide	Used for the suppression of motor and phonic tics in patients with Tourette's Disorder who have failed to respond satisfactorily to standard treatment.	CALM1, DRD3, DRD2, KCNH2	-0.419150322803166	-1.5389249852311917	<0.0001
160	DB02116	Olomoucine		CDK1, CDK5, CDK2, MAPK1	-0.4140462412766705	-1.960515588172035	<0.0001
161	DB03496	Alvocidib	Investigated for use/treatment in esophageal cancer, leukemia (lymphoid), lung cancer, liver cancer, and lymphoma (unspecified).	CDK6, PYGM, CDK9, CDK4, PYGB, EGFR, CDK8, CDK1, CDK7, CDK5, CDK2	-0.4124613829457529	-1.9132223540507696	<0.0001
162	DB06589	Pazopanib	Treatment of advanced renal cell cancer and advanced soft tissue sarcoma (in patients previously treated with chemotherapy) 	FGFR3, SH2B3, FLT4, KDR, ITK, FGF1, FLT1, KIT, PDGFRB, PDGFRA	-0.39034716221229915	2.574933653402716	<0.0001
163	DB08080	Latrunculin B		SPIRE2, MRTFA, ACTA1	-0.3849003299487184	1.9922324603054877	<0.0001
164	DB01016	Glyburide	Glyburide is indicated alone or as part of combination product with metformin, as an adjunct to diet and exercise, to improve glycemic control in adults with type 2 diabetes mellitus.[L8120,L8123]	ABCB11, ABCC8, ABCC9, CPT1A, ABCA1, TRPM4, CFTR, KCNJ11	-0.38094283074830976	1.7012803872937536	<0.0001
165	DB05470	VX-702	Investigated for use/treatment in coronary artery disease, inflammatory disorders (unspecified), and rheumatoid arthritis.	IL1B, MAPK14, TNF, IL6	-0.37189691732896957	1.3530754113158232	<0.0001
166	DB03566	Spermidine		ADRB1, TXNRD1, ADRB2	-0.36716354982918376	1.8202006910882333	<0.0001
167	DB11886	Infigratinib	Infigratinib is indicated for the treatment of previously treated, unresectable locally advanced or metastatic cholangiocarcinoma in adults with a fibroblast growth factor receptor 2 (FGFR2) fusion or another rearrangement as detected by an FDA-approved test.[L34299]	FGFR3, FGFR1, FGFR4, FGFR2	-0.3656349175126854	-2.4435908221235305	<0.0001
168	DB00831	Trifluoperazine	For the treatment of anxiety disorders, depressive symptoms secondary to anxiety and agitation.	CALM1, S100A4, DRD2, ADRA1A, TNNC1, CALY	-0.3649258550491366	-1.524927259256788	<0.0001
